id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1420430000000000000;2021-07-28 23:50:07 SE Asia Standard Time;212506085;mamavanenbas;Elisa Koraag;Menurut Regional CEO @bankmandiri Region III/Jakarta 1 Teuku Ali Usman, pihaknya berharap program vaksinasi ini dapat perluas akses masyarakat pada vaksin Covid-19 secara gratis sehingga dapat membantu pencapaian target kekebalan komunal di DKI Jakarta # Bali pada Agustus 2021.;-6.143175233103424,106.15451430954502;serang;1
1420430000000000000;2021-07-28 23:45:24 SE Asia Standard Time;212506085;mamavanenbas;Elisa Koraag;Dengan terobosan ini, kotak vaksin yg biasa digunakan distribusikan vaksin Covid-19 mampu jaga kualitas vaksin yg tersimpan di dlmnya.IoT dlm kotak vaksin dpt mengukur risiko pengiriman vaksin saat proses distribusi ke seluruh Indonesia. @telkomindonesia  https://t.co/zFX7AizMR8;-6.143175233103424,106.15451430954502;serang;2
1420380000000000000;2021-07-28 20:52:01 SE Asia Standard Time;212506085;mamavanenbas;Elisa Koraag;@kemenhub151. Perbarui ketentuan bagi pelaku perjalanan transportasi darat dan penyeberangan adalah berusia 12 tahun ke atas. Kemudian menunjukkan surat hasil tes 0 Covid-19 dan memiliki kartuÂ vaksin minimal dosis pertama. #ppkmlevel4  https://t.co;-6.143175233103424,106.15451430954502;serang;2
1420280000000000000;2021-07-28 14:06:16 SE Asia Standard Time;1318046652;punyakelinci;TUKANG GOFOOD;Saya sudah di vaksin @gojekindonesia @gojek24jam @gojektech   #VaksinasiCovid19 #sayasudahdivaksin #Covid_19 #vaksinastrazeneca #COVID19  https://t.co/UdWF6rNMNI;-6.143175233103424,106.15451430954502;serang;1
1420250000000000000;2021-07-28 11:52:04 SE Asia Standard Time;1390000000000000000;in_sya_na_144;Syaiful;â€“ Moeldoko sebut â€˜vaksin berbayar merupakan keinginan rakyat untuk membantu percepatan target vaksinasi Covid-19â€™, dinilai menyesatkan!. â€œJelas itu menyesatkan! Cepat atau lambat itu perkara political will dan manajemen yang baik,â€ tutur Pengamat Kebijakan Publik  https://t.co/BqCPXECbkD;-6.143175233103424,106.15451430954502;serang;0
1420190000000000000;2021-07-28 08:10:48 SE Asia Standard Time;567911888;brigitta_dhea;Dhenox;Vaksin, Upaya Terbaik Mencegah Penularan COVID-19  https://t.co/F1x9AYoto2  Jokowi Merawat Indonesia  https://t.co/iVTas0KnWy;-6.143175233103424,106.15451430954502;serang;1
1420190000000000000;2021-07-28 08:01:38 SE Asia Standard Time;1052349649;rianhidayat_77;Rian hidayat;Polres Natuna akan Tindak Tegas Penyebar Hoaks Vaksin Covid-19  https://t.co/OuotvDBNlE  Jokowi Merawat Indonesia  https://t.co/aL7CnqK3vD;-6.143175233103424,106.15451430954502;serang;1
1436700000000000000;2021-09-11 21:30:11 SE Asia Standard Time;1390000000000000000;manilagi;Dan;GUYS VAKSIN COVID 19 SUDAH 100% EFEKTIF INI BUKTINYA  https://t.co/mWkfQ0Z1WS;-6.143175233103424,106.15451430954502;serang;1
1433410000000000000;2021-09-02 19:56:57 SE Asia Standard Time;1360000000000000000;rendimu67338485;rendi muhamad;Vaksin Pulihkan Nusantara Prokes menjaga kita dari penularan Covid-19;-6.143175233103424,106.15451430954502;serang;1
1432300000000000000;2021-08-30 18:16:58 SE Asia Standard Time;1340000000000000000;djan_coekk;pecel pincoek;tujuan vaksin : - Meminimalisir dampak covid-19 âŽ - Kebutuhan postingan sosmed âœ… - Dapet sertifikat vaksin âœ…;-6.143175233103424,106.15451430954502;serang;2
1431100000000000000;2021-08-27 10:29:08 SE Asia Standard Time;1360000000000000000;dpcdemokratpan1;Dpcdemokratpandeglang;Berdasarkan Intruksi ketum @PDemokrat AHY @AgusYudhoyono Dalam Rangka Bulan Bakti Partai Demokrat Ketua @Dpcdemokratpan1 bersama pengurus Memberikan sebanyak 950 Vaksin covid-19 secara Gratis kepada Seluruh Kader dan masyarakat umum, @BakomstraPD @DemokratBanten @Bakomstradaban1  https://t.co/05IwuiovoU;-6.143175233103424,106.15451430954502;serang;1
1430790000000000000;2021-08-26 14:15:11 SE Asia Standard Time;908000000000000000;kreatifsultanid;SULTANTV;Arab Saudi cabut larangan masuk bagi WNI dan warga negara asing dari 19 negara lainnya.  Pencabutan larangan masuk hanya berlaku bagi warga ekspatriat yang telah diberi vaksin Covid-19 di Arab Saudi.  #arabsaudi #wni #syaratmudah #masuk  https://t.co/wgkannnZsJ;-6.143175233103424,106.15451430954502;serang;2
1429100000000000000;2021-08-21 21:57:27 SE Asia Standard Time;1370000000000000000;ajhari36603176;ajhari;Terbukti PPKM dan Vaksin Solusi Pandemi karena berhasil menekan angka penyebaran kasus covid 19  https://t.co/Yr682xmgk4;-6.143175233103424,106.15451430954502;serang;1
1425840000000000000;2021-08-12 22:08:40 SE Asia Standard Time;1270000000000000000;polsekpanonganp;polsekpanongan_polreskotatangerang;Bripka Dede bersama Anggota Polsek Panongan lainnya melakanakan Pengamanan Gerakan Vaksinasi Massal untuk siswa siswi SMKN 1  Kab. Tangerang Ds. Peusar Kecamatan Panongan Jenis Vaksin Sinovac dari Biofarma dalam rangka Percepatan Penanganan Wabah Covid 19. Kamis, (12/08/2021).  https://t.co/XL1xjDWiPj;-6.143175233103424,106.15451430954502;serang;2
1421360000000000000;2021-07-31 13:34:21 SE Asia Standard Time;1290000000000000000;polsekpulomera1;Polsek Pulomerak;Vaksin COVID-19 terbukti bisa membantu membentuk respons antibodi untuk sistem kekebalan tubuh sekalipun orang yang sudah pernah terpapar Covid-19. #VaksinasiTaatProkes5M Baksos Akpol91 Mengabdi @ Cilegon-Merak, Banten  https://t.co/faYJnPqW4G;-6.143175233103424,106.15451430954502;serang;1
1421360000000000000;2021-07-31 13:33:35 SE Asia Standard Time;1290000000000000000;polsekpulomera1;Polsek Pulomerak;Manfaat vaksin Covid-19 salah satunya adalah mencegah virus corona menyebar yang memungkinkannya bermutasi dan hingga menjadi lebih kebal terhadap vaksin. #VaksinasiTaatProkes5M Baksos Akpol91 Mengabdi  https://t.co/kA4Fbqrb1Y;-6.143175233103424,106.15451430954502;serang;1
1421360000000000000;2021-07-31 13:30:37 SE Asia Standard Time;1290000000000000000;polsekpulomera1;Polsek Pulomerak;Dengan melaksanakan vaksin Covid-19, kita dapat menyelamatkan banyak jiwa yang ada di sekitar kita, bukan hanya diri sendiri saja. #VaksinasiTaatProkes5M Baksos Akpol91 Mengabdi @ Cilegon-Merak, Banten  https://t.co/jRO1DCARzj;-6.143175233103424,106.15451430954502;serang;1
1417650000000000000;2021-07-21 07:50:23 SE Asia Standard Time;1390000000000000000;in_sya_na_144;Syaiful;"""Rencana Vaksin Individual Berbayar, Siapa Tanggung Risikonya?""   https://t.co/KwuSuVSV2w  TintaSiyasi.com-- Sudah satu tahun lebih Indonesia berjuang dalam Pandemi global Covid-19. Sebenarnya bukan hanya Indonesia saja yang  https://t.co/Y4xg8UeDVt";-6.143175233103424,106.15451430954502;serang;0
1416530000000000000;2021-07-18 05:57:28 SE Asia Standard Time;1400000000000000000;opiksanjaya10;opiksanjaya;Bantu Memperkuat Antibodi, Vaksin Covid-19 Cegah Munculnya Gejala Parah PPKM Pulihkan Bangsa  https://t.co/l5y1Cnwm01;-6.143175233103424,106.15451430954502;serang;1
1412300000000000000;2021-07-06 13:19:35 SE Asia Standard Time;1360000000000000000;alexissunjoyo;Alexis Sunjoyo;Pemerintah berencana memvaksinasi 181,5 juta warga atau 70 persen dari populasi dalam upaya mewujudkan kekebalan komunal terhadap Covid-19. Menteri Kesehatan Budi Gunadi menargetkan minimal 70 persen masyarakat sudah mendapat vaksin dosis pertama di akhir tahun ini. #infobanten  https://t.co/tv6DHjZ3Tn;-6.143175233103424,106.15451430954502;serang;1
1408040000000000000;2021-06-24 19:39:27 SE Asia Standard Time;950000000000000000;septiyaquwaisya;Septiyana Khoiriyah;"Dalam rangka athi'uu ulil amri. Yok bisa yok Vaksin COVID-19. Kalo kata Ernest Prakasa ""Vaksin Itu ibaratnya Kita pakai helm"". Jadi klo misalkan Naik motor ga pake helm pun ga langsung kecelakaan atau gmana2 kan. Tp setidaknya bisa jd tameng utk meminimalisir efek berat karenanya  https://t.co/oYs5MKa7mY";-6.743661428585653,111.04106479570845;Pati;1
1367430000000000000;2021-03-04 17:54:06 SE Asia Standard Time;81085105;nona_melinda_;Melinda Niswantari;Dukungan APBN terhadap Vaksinasi Covid-19 yaitu dengan adanya anggaran vaksin dan vaksinasi gratis.  https://t.co/rMuyoJNeRA;-6.743661428585653,111.04106479570845;Pati;2
1351050000000000000;2021-01-18 13:11:11 SE Asia Standard Time;1240000000000000000;jodyplow;jp;Denda 5jt bagi Yang menolak suntik vaksin covid-19. Kenapa ngga di balik aja pak @jokowi . Hadiah 5jt bagi Yang mau di suntik vaksin covid-19. ðŸ¤£ðŸ¤£ðŸ¤£.;-6.743661428585653,111.04106479570845;Pati;2
1349520000000000000;2021-01-14 08:12:01 SE Asia Standard Time;1458617708;kurniawanricho;R.Kurniawan48;Pak @ganjarpranowo dan pak Wagub @TajYasinMZ di vaksin covid-19   #GanjarDiVaksin  https://t.co/1TDiw2oFCV;-7.384690917782646,110.97563344492639;Sragen;1
1443440000000000000;2021-09-30 11:55:17 SE Asia Standard Time;1250000000000000000;banksyariahsrg;Bank Syariah Sragen;Yuk Vaksin..  Bank Syariah Sragen juga akan menyelenggarakan Vaksinasi Covid 19,  tunggu informasi selanjutnya yaa..  https://t.co/2K3nd5yIBd;-7.384690917782646,110.97563344492639;Sragen;1
1443440000000000000;2021-09-30 11:52:59 SE Asia Standard Time;1250000000000000000;banksyariahsrg;Bank Syariah Sragen;"Sanksi tersebut tertuang dalam pasal yang sama di Perpes 14/2021, tepatnya di ayat (4), bunyinya adalah sebagai berikut: ""Setiap orang yang telah ditetapkan sebagai sasaran penerima vaksin Covid-19 yang tidak mengikuti vaksinasi Covid-19 sebagaimana dimaksud pada ayat (2)";-7.384690917782646,110.97563344492639;Sragen;2
1443440000000000000;2021-09-30 11:50:28 SE Asia Standard Time;1250000000000000000;banksyariahsrg;Bank Syariah Sragen;Sanksi Bagi Penolak Vaksin Covid  Peraturan Presiden Nomor 14 Tahun 2021 tentang perubahan atas Perpres Nomor 99 Tahun 2020 tentang Pengadaan Vaksin dan Pelaksanaan Vaksinasi dalam Rangka Penanggulangan Pandemi Covid-19.   #sanksimenolakvaksin #banksyariahsragen #sragen  https://t.co/JYFcWSdfXk;-7.384690917782646,110.97563344492639;Sragen;1
1443110000000000000;2021-09-29 13:55:47 SE Asia Standard Time;1250000000000000000;banksyariahsrg;Bank Syariah Sragen;Anda sebenarnya tidak perlu khawatir tentang vaksinasi Covid-19 karena pemerintah telah menjamin vaksin yang kini diberikan kepada masyarakat aman dan juga dapat memberikan banyak manfaat.  https://t.co/K9QkrJ4TyJ;-7.384690917782646,110.97563344492639;Sragen;1
1443110000000000000;2021-09-29 13:51:02 SE Asia Standard Time;1250000000000000000;banksyariahsrg;Bank Syariah Sragen;Sudahkan Anda menerima vaksin Covid-19? Atau masih mengantre? Atau Anda malah belum mendaftar atau mengupayakan perolehan vaksin karena masih ragu?;-7.384690917782646,110.97563344492639;Sragen;2
1442370000000000000;2021-09-27 13:17:22 SE Asia Standard Time;1410000000000000000;samsung66479087;samapta polres srgen;@polres_sragen_ Sukseskan Vaksin Untuk Hentikan Laju Covid-19  #VaksinasiPerketatProkes Transisi Menuju Endemi;-7.384690917782646,110.97563344492639;Sragen;1
1346320000000000000;2021-01-05 12:17:45 SE Asia Standard Time;788000000000000000;polsek_tangen;PolsekTangen;Tiba di Semarang, Polisi Jaga Ketat 62.560 Vaksin Covid-19  https://t.co/PEpRZDwKcl;-7.384690917782646,110.97563344492639;Sragen;1
1365520000000000000;2021-02-27 11:23:01 SE Asia Standard Time;55503302;anangsaefulloh;#PhilosophyBatik;Alhamdulillah, sudah selesai ikuti Vaksinasi COVID-19. Jgn takut divaksin ya. Vaksin aman dan halal ðŸ™Lindungi Diri, Lindungi Negeri. Ayo ikuti Vaksinasi COVID-19 âœŠðŸ‡®ðŸ‡© #VaksinCovid19 #vaksinuntukpelayanpublik Cc @lawancovid19_id @kemkominfo @KemenkesRI @KemenBUMN @Kemenkumham_RI  https://t.co/uhuz3wayw1;-6.901285262547702,109.68817393666473;Kota Pekalongan;1
1435860000000000000;2021-09-09 14:05:00 SE Asia Standard Time;3070747728;multajp;Multa Fidrus;Kapolres Serang Kunjungan Kerja ke Bupati Serang Bahas Percepatan Vaksin dan Covid-19  https://t.co/mQdq4lrdqP  https://t.co/tjMselw6bf;-6.188641922736426,106.65236396579498;Kota Tangerang;2
1433270000000000000;2021-09-02 10:29:04 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"â€œMari kita bersama-sama saling bahu-membahu melawan Covid-19, selamatkan keluarga kita, selamatkan masyarakat kita, selamatkan saudara-saudara kita. Ayo Pakai Masker dan Ayo Segera Vaksin.""  Kapolri  Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/lkVc7UiQK1.,  https://t.co/GlP2iH7tSe";-6.188641922736426,106.65236396579498;Kota Tangerang;1
1427430000000000000;2021-08-17 07:32:55 SE Asia Standard Time;1120000000000000000;msaid_didu;Muhammad Said Didu;Pandemi Covid-19 telah mengorbankan ratusan ribu nyawa, habiskan APBN , menyedot dan memiskinkan rakyat, namun dibalik itu sepertinya memperkaya pebisnis pebisnis di bidang kesehatan : 1) test PCR, Swab dll 2) vaksin 3) alat kesehatan dan obat 4) rumah sakit 5) APD 6) bansos;-6.188641922736426,106.65236396579498;Kota Tangerang;0
1427150000000000000;2021-08-16 13:13:15 SE Asia Standard Time;1120000000000000000;msaid_didu;Muhammad Said Didu;"#Silakansimak. Pandemi Covid-19 diduga menghasilkan orang kaya baru lewat ""bisnis covid-19"" (PCR, swab Vaksin, alkes, APD, bansos, dll). Mereka ""menari"" di atas korban lbh 100 ribu nyawa, ratusan ribu anak yatim, serta puluhan juta rakyat jatuh miskin.   https://t.co/t2rf2SHVco";-6.188641922736426,106.65236396579498;Kota Tangerang;0
1396400000000000000;2021-05-23 16:31:28 SE Asia Standard Time;702000000000000000;bpbd_tng;BPBD Kota Tangerang;Kamu sudah menerima vaksin COVID-19? Yuk, jangan kendor protokol kesehatan! Selama kita belum mencapai herd immunity (kekebalan kelompok), risiko penularan COVID-19 tetap tinggi. Ingat selalu untuk tetap disiplin Protokol Kesehatan.  Sumber :  https://t.co/wVyXJI8ckS  https://t.co/JzWEe62nlX;-6.188641922736426,106.65236396579498;Kota Tangerang;1
1380790000000000000;2021-04-10 15:07:30 SE Asia Standard Time;36738559;tirtarivai;Katir;Apakah vaksin COVID-19 untuk rakyat jelata nan biasa seperti aku sudah dibuka? Baik berbayar atau yang dari pemerintah? Di manakah aku bisa mendapatkannya? Terima kasih untuk infonya, yaa..;-6.188641922736426,106.65236396579498;Kota Tangerang;2
1372090000000000000;2021-03-17 14:55:31 SE Asia Standard Time;3070747728;multajp;Multa Fidrus;Polres Serang Kota kembali kawal Pengiriman Vaksin Covid-19 ke Gudang Farmasi  https://t.co/HDNLwDwO8J  https://t.co/zIua4XP38k;-6.188641922736426,106.65236396579498;Kota Tangerang;1
1371690000000000000;2021-03-16 11:59:23 SE Asia Standard Time;3070747728;multajp;Multa Fidrus;Polda Banten Kawal Pengiriman Vaksin Covid-19 Ke Pelabuhan Merak  https://t.co/zKmaSM1ySp  https://t.co/QlbwdRqSrX;-6.188641922736426,106.65236396579498;Kota Tangerang;1
1364530000000000000;2021-02-24 18:15:13 SE Asia Standard Time;3070747728;multajp;Multa Fidrus;Pemkot TangerangÂ Siapkan Vaksin Covid-19 BagiÂ Ulama dan Tokoh Agama  https://t.co/xeaaN6ygLH  https://t.co/AFjJDC4qNz;-6.188641922736426,106.65236396579498;Kota Tangerang;2
1432160000000000000;2021-08-30 09:00:10 SE Asia Standard Time;1150000000000000000;salokapark;salokapark;Halo, Lur! siapa yang baru mau #vaksin? Salomin ada #tips buat persiapan kamu sebelum dan sesudah vaksin.  Patuhi protokol kesehatan 5M dan segera dapatkan #vaksinasi Covid-19 di Faskes maupun sentra vaksinasi terdekat di kotamu.  https://t.co/guwOh03fQM;-7.27106890696635,110.47663191232509;Semarang;1
1351780000000000000;2021-01-20 13:25:46 SE Asia Standard Time;2935719284;psda_solo;BPSDA Bengawan Solo;Efikasi vaksin sebesar 65,3% menunjukkan harapan bahwa vaksin mampu menurunkan penyakit (Covid-19) hingga 65,3%.  . Untuk itu, jangan ragu untuk melakukan vaksinasi covid-19 ya. . @ganjarpranowo  @TajYasinMZ  @dpusdatarujtg  @ekoyunianto1055 . #dpusdatarujtg #VaksinasiDimulai  https://t.co/HqQytEtxS0;-7.5561684248107,110.82305786439724;Surakarta;1
1383440000000000000;2021-04-17 22:34:40 SE Asia Standard Time;286516009;ajisabta;Dr Arif Sabta Aji;Bagaimana jika kita melewatkan vaksin kedua Covid-19 dok @asaibrahim ?;-7.818524488349625,110.1726307313769;Kulon Progo;2
1376710000000000000;2021-03-30 08:47:00 SE Asia Standard Time;188916949;brasto_galih_n;Brasto Galih Nugroho;Disuntik vaksin Covid-19 dulu. Semoga corona cepat berlalu. @ Pertamina TBBM Rewulu, Jogjakarta  https://t.co/m2OQWbZhY2;-7.818524488349625,110.1726307313769;Kulon Progo;1
1359800000000000000;2021-02-11 16:33:30 SE Asia Standard Time;1290000000000000000;pkmpandajaya;UPT Puskesmas Panjatan II;Pengambilan vaksin Covid-19 oleh UPT Puskesmas Panjatan II dan pihak Keamanan (Polisi) . . Mari kita tetap terapkan 5M Salam sehat...Sehat diawali dari diri sendiri.  https://t.co/hTRrwXIRzB;-7.818524488349625,110.1726307313769;Kulon Progo;1
1384480000000000000;2021-04-20 19:31:08 SE Asia Standard Time;1097513539;bethesdajogja;RS Bethesda Jogja;INFORMASI Vaksin Covid 19 Lansia Kota Yogyakarta  RS Bethesda Yk  Pendaftaran dimulai hari ini, Senin 19 April 2021 yah #SobatSehatBethesda   Syarat dan Ketentuan Vaksin Covid 19 untuk lansia di RS Bethesda Yk bisa dibaca pada poster diatas.  https://t.co/IYl28QuHuu;-7.716238700434809,110.38912735967965;Sleman;1
1379040000000000000;2021-04-05 19:07:57 SE Asia Standard Time;1097513539;bethesdajogja;RS Bethesda Jogja;vaksin covid 19  bagi lansia yang telah terdaftar tanggal 2 - 5 April 2021 di RS Bethesda Yogyakarta pelaksanaan DIALIHKAN ke Jumat, 9 April 2021  07.45 - 10.00 Wib tempat di Vaksinasi massal JEC. Peserta  silahkan untuk mencetak formulir skrining  https://t.co/LJW7SsOvkM  https://t.co/7jcpDrqoTm;-7.716238700434809,110.38912735967965;Sleman;2
1369540000000000000;2021-03-10 13:50:07 SE Asia Standard Time;826471908;widyawdewi;dew;Mas-mas yg tadi ikut antri vaksin covid-19 di SCH pake kemeja putih pendek masker putih jam item ðŸ¤© *padahal jadwal sragam hari ini emang putih, yg make baju putih lengan pendek + masker putih jam item pun banyak. WKW canda;-7.716238700434809,110.38912735967965;Sleman;2
1354450000000000000;2021-01-27 22:11:10 SE Asia Standard Time;1097513539;bethesdajogja;RS Bethesda Jogja;FAKTA VAKSIN COVID 19. Jangan Cuma â€œKatanyaâ€ â€“ Bethesda Talk Show Ep. 32 . Simak video selengkapnya di channel youtube Rumah Sakit Bethesda  https://t.co/LxiW4Qek7B  TALK BTS (Tanya Aja Langsung Ke BETHESDA TALK SHOW) #32  https://t.co/X6wBTgPtEc;-7.716238700434809,110.38912735967965;Sleman;2
1352450000000000000;2021-01-22 10:11:19 SE Asia Standard Time;714000000000000000;bnnksleman;BNN Kabupaten Sleman;Bupati Sleman Bapak Sri Purnomo menyampaikan bahwa beliau 1 Covid-19. Perlu sobat ketahui beliau belum lama ini diberikan vaksin Covid-19.  Beliau mengajak seluruh elemen masyarakat untuk selalu dan tetap mematuhi protokol kesehatan dimanapun berada.  https://t.co/epHIJdBvc7;-7.716238700434809,110.38912735967965;Sleman;1
1352200000000000000;2021-01-21 17:37:48 SE Asia Standard Time;160164842;tofompefel;ãƒ¢ãƒ³ã‚­ãƒ¼ï½¥Dï½¥ãƒ«ãƒ•ã‚£ ðŸ´â€â˜ ï¸;7 Hari Setelah Disuntik Vaksin, Bupati Sleman Sri Purnomo 1 Covid-19 |  https://t.co/uB7WwWMTUK  https://t.co/Xie2HzX4EB;-7.716238700434809,110.38912735967965;Sleman;2
1349240000000000000;2021-01-13 13:08:17 SE Asia Standard Time;81820347;vinanoviantii;Vina Novianti;@kucingeluh Tadi aku cek tulisannya: belum termasuk penerima vaksin COVID-19 gratis tahap 1.  Gitu ðŸ˜‚;-7.716238700434809,110.38912735967965;Sleman;2
1440170000000000000;2021-09-21 11:05:39 SE Asia Standard Time;1130000000000000000;dukcapilbantul;Disdukcapil Kab. Bantul;Perekaman KTP EL Dalam Rangka Percepatan Vaksin Covid-19  #disdukcapilbantul #ktpelektronik #vaksÃ¬ncovid19 @ Bantul Yogykarta  https://t.co/xfCvdjbB1x;-7.903639203098098,110.35930064704922;Bantul;2
1425320000000000000;2021-08-11 12:00:12 SE Asia Standard Time;756000000000000000;kominfodiy;Dinas Kominfo DIY;Fungsi vaksin adalah membantu sistem kekebalan tubuh melawan infeksi secara efisien dengan mengaktifkan respons tubuh terhadap penyakit tertentu.  Dengan tetap mentaati protokol kesehatan dan melakukan Vaksinasi COVID-19 adalah bentuk ikhtiar dalam memutus rantai COVID-19.;-7.903639203098098,110.35930064704922;Bantul;1
