id,created_at,user_id,username,name,tweet,geo,nama_tempat,label,clean_tweet,stemming,tokenizing,stop_removal
"1353690000000000000,00",2021-01-25 20:04:26 SE Asia Standard Time,"56357165,00",arifnur,Arip,Monggo dicermati ya. Untuk kemantapan terima vaksin Covid-19,"-7.685315448222704,110.61436167258492",Klaten,1,monggo dicermati ya untuk kemantapan terima vaksin covid 19,monggo dicermati ya untuk kemantapan terima vaksin covid 19,"['monggo', 'dicermati', 'ya', 'untuk', 'kemantapan', 'terima', 'vaksin', 'covid', '19']","['monggo', 'dicermati', 'kemantapan', 'terima', 'vaksin', 'covid', '19']"
"1347030000000000000,00",2021-01-07 11:13:04 SE Asia Standard Time,"56357165,00",arifnur,Arip,"Tampaknya kali ini Presiden @jokowi secara tdk langsung merespon rekomendasi @muhammadiyah terkait peran @BadanPOM dan @MajelisUlamaID dalam penentuan keamanan dan kehalalan vaksin Covid-19.   Semoga serius, transparan dan tetap independent  https://t.co/jc1KO310Wa","-7.685315448222704,110.61436167258492",Klaten,2,tampaknya kali ini presiden jokowi secara tdk langsung merespon rekomendasi muhammadiyah terkait peran badanpom dan majelisulamaid dalam penentuan keamanan dan kehalalan vaksin covid 19 semoga serius transparan dan tetap independent ,tampaknya kali ini presiden jokowi secara tdk langsung merespon rekomendasi muhammadiyah terkait peran badanpom dan majelisulamaid dalam penentuan keamanan dan kehalalan vaksin covid 19 semoga serius transparan dan tetap independent ,"['tampaknya', 'kali', 'ini', 'presiden', 'jokowi', 'secara', 'tdk', 'langsung', 'merespon', 'rekomendasi', 'muhammadiyah', 'terkait', 'peran', 'badanpom', 'dan', 'majelisulamaid', 'dalam', 'penentuan', 'keamanan', 'dan', 'kehalalan', 'vaksin', 'covid', '19', 'semoga', 'serius', 'transparan', 'dan', 'tetap', 'independent', '']","['tampaknya', 'kali', 'presiden', 'jokowi', 'tdk', 'langsung', 'merespon', 'rekomendasi', 'muhammadiyah', 'terkait', 'peran', 'badanpom', 'majelisulamaid', 'penentuan', 'keamanan', 'kehalalan', 'vaksin', 'covid', '19', 'semoga', 'serius', 'transparan', 'tetap', 'independent', '']"
"1442400000000000000,00",2021-09-27 15:23:31 SE Asia Standard Time,"1170000000000000000,00",vitrianaap,Haiiana,"Alhamdulillah 1000 dosis vaksin selesai, sehat"" selalu ya semua, semoga ikhtiar kita untuk segera lepas dari pandemi covid-19, aamiin ðŸ¤²ðŸ» #ayovaksin  #vaksinanakbangsa  #vaksinselamatkanrakyat  https://t.co/CWZG4mjiDj","-7.611140474621815,111.01477704287994",Karanganyar,1,alhamdulillah 1000 dosis vaksin selesai sehat selalu ya semua semoga ikhtiar kita untuk segera lepas dari pandemi covid 19 aamiin ayovaksin vaksinanakbangsa vaksinselamatkanrakyat ,alhamdulillah 1000 dosis vaksin selesai sehat selalu ya semua semoga ikhtiar kita untuk segera lepas dari pandemi covid 19 aamiin ayovaksin vaksinanakbangsa vaksinselamatkanrakyat ,"['alhamdulillah', '1000', 'dosis', 'vaksin', 'selesai', 'sehat', 'selalu', 'ya', 'semua', 'semoga', 'ikhtiar', 'kita', 'untuk', 'segera', 'lepas', 'dari', 'pandemi', 'covid', '19', 'aamiin', 'ayovaksin', 'vaksinanakbangsa', 'vaksinselamatkanrakyat', '']","['alhamdulillah', '1000', 'dosis', 'vaksin', 'selesai', 'sehat', 'selalu', 'semua', 'semoga', 'ikhtiar', 'segera', 'lepas', 'pandemi', 'covid', '19', 'aamiin', 'ayovaksin', 'vaksinanakbangsa', 'vaksinselamatkanrakyat', '']"
"1432570000000000000,00",2021-08-31 11:49:34 SE Asia Standard Time,"1581365658,00",tirtabrendy,Brendy Tirta,Done.   #vaksÃ¬ncovid19  #vaksÃ¬ncovid19tahap2  #vaksin  #covid_19 @ Puskesmas Manahan  https://t.co/0mkHiQnepH,"-7.611140474621815,111.01477704287994",Karanganyar,2,done vaks ncovid19 vaks ncovid19tahap2 vaksin covid 19 puskesmas manahan ,done vaks ncovid19 vaks ncovid19tahap2 vaksin covid 19 puskesmas manahan ,"['done', 'vaks', 'ncovid19', 'vaks', 'ncovid19tahap2', 'vaksin', 'covid', '19', 'puskesmas', 'manahan', '']","['done', 'vaks', 'ncovid19', 'vaks', 'ncovid19tahap2', 'vaksin', 'covid', '19', 'puskesmas', 'manahan', '']"
"1425730000000000000,00",2021-08-12 14:55:30 SE Asia Standard Time,"310271250,00",nkhawari,NKH,Kenapa vaksin Covid 19 ini tidak dilakukan masif kebawah minimal sampai kelurahan ?  Digerakkan tiap RT gitu...ben ndang rampung,"-7.611140474621815,111.01477704287994",Karanganyar,0,kenapa vaksin covid 19 ini tidak dilakukan masif kebawah minimal sampai kelurahan digerakkan tiap rt gitu ben ndang rampung,kenapa vaksin covid 19 ini tidak dilakukan masif kebawah minimal sampai kelurahan digerakkan tiap rt gitu ben ndang rampung,"['kenapa', 'vaksin', 'covid', '19', 'ini', 'tidak', 'dilakukan', 'masif', 'kebawah', 'minimal', 'sampai', 'kelurahan', 'digerakkan', 'tiap', 'rt', 'gitu', 'ben', 'ndang', 'rampung']","['vaksin', 'covid', '19', 'dilakukan', 'masif', 'kebawah', 'minimal', 'kelurahan', 'digerakkan', 'tiap', 'rt', 'gitu', 'ben', 'ndang', 'rampung']"
"1416040000000000000,00",2021-07-16 21:31:33 SE Asia Standard Time,"859003248,00",riezkyyp__,Fakboy Hijrah,"2021 isinya covid 19 , virus virus virus terus vaksin, daripada vaksin mending download smadav aja deh kan anti virus ðŸ˜‚ lebih manjur daripada vaksin","-7.611140474621815,111.01477704287994",Karanganyar,0,2021 isinya covid 19 virus virus virus terus vaksin daripada vaksin mending download smadav aja deh kan anti virus lebih manjur daripada vaksin,2021 isinya covid 19 virus virus virus terus vaksin daripada vaksin mending download smadav aja deh kan anti virus lebih manjur daripada vaksin,"['2021', 'isinya', 'covid', '19', 'virus', 'virus', 'virus', 'terus', 'vaksin', 'daripada', 'vaksin', 'mending', 'download', 'smadav', 'aja', 'deh', 'kan', 'anti', 'virus', 'lebih', 'manjur', 'daripada', 'vaksin']","['2021', 'isinya', 'covid', '19', 'virus', 'virus', 'virus', 'terus', 'vaksin', 'vaksin', 'mending', 'download', 'smadav', 'aja', 'deh', 'kan', 'anti', 'virus', 'lebih', 'manjur', 'vaksin']"
"1415880000000000000,00",2021-07-16 10:39:59 SE Asia Standard Time,"60272649,00",didit_st,Sujadi Jaya Hartono,Vaksin Covid-19 asal China Sinovac semakin diragukan dan dicoret oleh beberapa negara karena dinilai tidak efektif melawan varian baru corona seperti Delta.   https://t.co/7HQPzBRC0i  @CNNIndonesia,"-7.611140474621815,111.01477704287994",Karanganyar,0,vaksin covid 19 asal china sinovac semakin diragukan dan dicoret oleh beberapa negara karena dinilai tidak efektif melawan varian baru corona seperti delta cnnindonesia,vaksin covid 19 asal china sinovac semakin diragukan dan dicoret oleh beberapa negara karena dinilai tidak efektif melawan varian baru corona seperti delta cnnindonesia,"['vaksin', 'covid', '19', 'asal', 'china', 'sinovac', 'semakin', 'diragukan', 'dan', 'dicoret', 'oleh', 'beberapa', 'negara', 'karena', 'dinilai', 'tidak', 'efektif', 'melawan', 'varian', 'baru', 'corona', 'seperti', 'delta', 'cnnindonesia']","['vaksin', 'covid', '19', 'asal', 'china', 'sinovac', 'semakin', 'diragukan', 'dicoret', 'beberapa', 'negara', 'dinilai', 'efektif', 'melawan', 'varian', 'baru', 'corona', 'delta', 'cnnindonesia']"
"1414230000000000000,00",2021-07-11 21:15:28 SE Asia Standard Time,"716000000000000000,00",kohlsayur,Sayur Kohl (Apiiip161),"Belum pernah kena aja, rasain aja klo udh vaksin dgn sangat pd nya nantangin tu covid-19 abis itu tumbang sendiri kena.. tiati aja, boleh ga percaya sama covid-19 tapi prokesnya jangan di langgar, seenggaknya dgn prokesnya bisa buat tameng diri biar aman ðŸ˜‚ðŸ‘ðŸ»","-7.611140474621815,111.01477704287994",Karanganyar,1,belum pernah kena aja rasain aja klo udh vaksin dgn sangat pd nya nantangin tu covid 19 abis itu tumbang sendiri kena tiati aja boleh ga percaya sama covid 19 tapi prokesnya jangan di langgar seenggaknya dgn prokesnya bisa buat tameng diri biar aman ,belum pernah kena aja rasain aja klo udh vaksin dgn sangat pd nya nantangin tu covid 19 abis itu tumbang sendiri kena tiati aja boleh ga percaya sama covid 19 tapi prokesnya jangan di langgar seenggaknya dgn prokesnya bisa buat tameng diri biar aman ,"['belum', 'pernah', 'kena', 'aja', 'rasain', 'aja', 'klo', 'udh', 'vaksin', 'dgn', 'sangat', 'pd', 'nya', 'nantangin', 'tu', 'covid', '19', 'abis', 'itu', 'tumbang', 'sendiri', 'kena', 'tiati', 'aja', 'boleh', 'ga', 'percaya', 'sama', 'covid', '19', 'tapi', 'prokesnya', 'jangan', 'di', 'langgar', 'seenggaknya', 'dgn', 'prokesnya', 'bisa', 'buat', 'tameng', 'diri', 'biar', 'aman', '']","['pernah', 'kena', 'aja', 'rasain', 'aja', 'klo', 'udh', 'vaksin', 'dgn', 'sangat', 'pd', 'nya', 'nantangin', 'tu', 'covid', '19', 'abis', 'tumbang', 'sendiri', 'kena', 'tiati', 'aja', 'ga', 'percaya', 'sama', 'covid', '19', 'prokesnya', 'jangan', 'langgar', 'seenggaknya', 'dgn', 'prokesnya', 'buat', 'tameng', 'diri', 'biar', 'aman', '']"
"1420290000000000000,00",2021-07-28 14:56:00 SE Asia Standard Time,"1360000000000000000,00",elimeidarti,Elimeidarti,"@Leonita_lestari @elimeidarti  Ya Pak dokter! Virus COVID-19"" derita warga yg terpapar jg di bidang ekonomi"" ttp berbeda dng dr.Terawan krn  cerdas cepat tanggap menciptakan ""Vaksin Nusantara"" smg ada lg bs di cipta kan Super Vaksin Nusantara II ,Sy doaka","-6.589800113067946,105.74664759512284",Pandeglang,2, leonita lestari elimeidarti ya pak dokter virus covid 19 derita warga yg terpapar jg di bidang ekonomi ttp berbeda dng dr terawan krn cerdas cepat tanggap menciptakan vaksin nusantara smg ada lg bs di cipta kan super vaksin nusantara ii sy doaka, leonita lestari elimeidarti ya pak dokter virus covid 19 derita warga yg terpapar jg di bidang ekonomi ttp berbeda dng dr terawan krn cerdas cepat tanggap menciptakan vaksin nusantara smg ada lg bs di cipta kan super vaksin nusantara ii sy doaka,"['', 'leonita', 'lestari', 'elimeidarti', 'ya', 'pak', 'dokter', 'virus', 'covid', '19', 'derita', 'warga', 'yg', 'terpapar', 'jg', 'di', 'bidang', 'ekonomi', 'ttp', 'berbeda', 'dng', 'dr', 'terawan', 'krn', 'cerdas', 'cepat', 'tanggap', 'menciptakan', 'vaksin', 'nusantara', 'smg', 'ada', 'lg', 'bs', 'di', 'cipta', 'kan', 'super', 'vaksin', 'nusantara', 'ii', 'sy', 'doaka']","['', 'leonita', 'lestari', 'elimeidarti', 'pak', 'dokter', 'virus', 'covid', '19', 'derita', 'warga', 'yg', 'terpapar', 'jg', 'bidang', 'ekonomi', 'ttp', 'berbeda', 'dng', 'dr', 'terawan', 'krn', 'cerdas', 'cepat', 'tanggap', 'menciptakan', 'vaksin', 'nusantara', 'smg', 'lg', 'bs', 'cipta', 'kan', 'super', 'vaksin', 'nusantara', 'ii', 'sy', 'doaka']"
"1419260000000000000,00",2021-07-25 18:41:18 SE Asia Standard Time,"302930233,00",selvijn_ellias,Jeffrey Rawis,"Donasi !!! Biden setujui Rp1,44 T dana darurat untuk pengungsi Afganistan, Tiongkok pasok vaksin Covid-19 ke pemberontak Myanmar  https://t.co/Y6wLItpkMF","-6.589800113067946,105.74664759512284",Pandeglang,1,donasi biden setujui rp1 44 t dana darurat untuk pengungsi afganistan tiongkok pasok vaksin covid 19 ke pemberontak myanmar ,donasi biden setujui rp1 44 t dana darurat untuk pengungsi afganistan tiongkok pasok vaksin covid 19 ke pemberontak myanmar ,"['donasi', 'biden', 'setujui', 'rp1', '44', 't', 'dana', 'darurat', 'untuk', 'pengungsi', 'afganistan', 'tiongkok', 'pasok', 'vaksin', 'covid', '19', 'ke', 'pemberontak', 'myanmar', '']","['donasi', 'biden', 'setujui', 'rp1', '44', 't', 'dana', 'darurat', 'pengungsi', 'afganistan', 'tiongkok', 'pasok', 'vaksin', 'covid', '19', 'pemberontak', 'myanmar', '']"
"1419260000000000000,00",2021-07-25 18:17:31 SE Asia Standard Time,"302930233,00",selvijn_ellias,Jeffrey Rawis,"Fakta !!! Di AS, 99 persen kasus kematian akibat Covid-19 dialami orang yang belum divaksin, Gubernur Alabama: â€œVaksin senjata terbesar untuk melawan Covidâ€  https://t.co/wEu0dtKofF","-6.589800113067946,105.74664759512284",Pandeglang,0,fakta di as 99 persen kasus kematian akibat covid 19 dialami orang yang belum divaksin gubernur alabama vaksin senjata terbesar untuk melawan covid ,fakta di as 99 persen kasus kematian akibat covid 19 dialami orang yang belum divaksin gubernur alabama vaksin senjata terbesar untuk melawan covid ,"['fakta', 'di', 'as', '99', 'persen', 'kasus', 'kematian', 'akibat', 'covid', '19', 'dialami', 'orang', 'yang', 'belum', 'divaksin', 'gubernur', 'alabama', 'vaksin', 'senjata', 'terbesar', 'untuk', 'melawan', 'covid', '']","['fakta', 'as', '99', 'persen', 'kasus', 'kematian', 'akibat', 'covid', '19', 'dialami', 'orang', 'divaksin', 'gubernur', 'alabama', 'vaksin', 'senjata', 'terbesar', 'melawan', 'covid', '']"
"1418470000000000000,00",2021-07-23 14:25:58 SE Asia Standard Time,"1360000000000000000,00",elimeidarti,Elimeidarti,"@CNNIndonesia @elimeidarti  Semoga fakta! Mari kita Aamiin kan spy selesai Virus ini  tdk tega melihat ada yg pergi  selama nya dan ada yg masuk rumah sakit. Yaa Allah semoga ""Vaksin Nusantara"" handal punya power bisa membasmi Virus COVID,-19.  ..","-6.589800113067946,105.74664759512284",Pandeglang,1, cnnindonesia elimeidarti semoga fakta mari kita aamiin kan spy selesai virus ini tdk tega melihat ada yg pergi selama nya dan ada yg masuk rumah sakit yaa allah semoga vaksin nusantara handal punya power bisa membasmi virus covid 19 , cnnindonesia elimeidarti semoga fakta mari kita aamiin kan spy selesai virus ini tdk tega melihat ada yg pergi selama nya dan ada yg masuk rumah sakit yaa allah semoga vaksin nusantara handal punya power bisa membasmi virus covid 19 ,"['', 'cnnindonesia', 'elimeidarti', 'semoga', 'fakta', 'mari', 'kita', 'aamiin', 'kan', 'spy', 'selesai', 'virus', 'ini', 'tdk', 'tega', 'melihat', 'ada', 'yg', 'pergi', 'selama', 'nya', 'dan', 'ada', 'yg', 'masuk', 'rumah', 'sakit', 'yaa', 'allah', 'semoga', 'vaksin', 'nusantara', 'handal', 'punya', 'power', 'bisa', 'membasmi', 'virus', 'covid', '19', '']","['', 'cnnindonesia', 'elimeidarti', 'semoga', 'fakta', 'aamiin', 'kan', 'spy', 'selesai', 'virus', 'tdk', 'tega', 'melihat', 'yg', 'pergi', 'selama', 'nya', 'yg', 'masuk', 'rumah', 'sakit', 'yaa', 'allah', 'semoga', 'vaksin', 'nusantara', 'handal', 'punya', 'power', 'membasmi', 'virus', 'covid', '19', '']"
"1418420000000000000,00",2021-07-23 11:00:18 SE Asia Standard Time,"839000000000000000,00",ariefirdausyi,Arie Firdausyi,Yg belum vaksin ayo vaksin agar indonesia segera terbebas dari covid-19 #VaksinIndonesiaBangkit  @cakimiNOW  @halimiskandarnu  @EmHasanuddin  @acongteahasan79  https://t.co/7LBDVj03Te,"-6.589800113067946,105.74664759512284",Pandeglang,1,yg belum vaksin ayo vaksin agar indonesia segera terbebas dari covid 19 vaksinindonesiabangkit cakiminow halimiskandarnu emhasanuddin acongteahasan79 ,yg belum vaksin ayo vaksin agar indonesia segera terbebas dari covid 19 vaksinindonesiabangkit cakiminow halimiskandarnu emhasanuddin acongteahasan79 ,"['yg', 'belum', 'vaksin', 'ayo', 'vaksin', 'agar', 'indonesia', 'segera', 'terbebas', 'dari', 'covid', '19', 'vaksinindonesiabangkit', 'cakiminow', 'halimiskandarnu', 'emhasanuddin', 'acongteahasan79', '']","['yg', 'vaksin', 'ayo', 'vaksin', 'indonesia', 'segera', 'terbebas', 'covid', '19', 'vaksinindonesiabangkit', 'cakiminow', 'halimiskandarnu', 'emhasanuddin', 'acongteahasan79', '']"
"1417420000000000000,00",2021-07-20 16:25:01 SE Asia Standard Time,"302930233,00",selvijn_ellias,Jeffrey Rawis,Fakta !!! Dunia internasional sepakat Vaksin Nusantara karya Dokter Terawan dkk dapat menyelesaikan Covid-19 dan Kanker  https://t.co/es0c4OrTeV,"-6.589800113067946,105.74664759512284",Pandeglang,1,fakta dunia internasional sepakat vaksin nusantara karya dokter terawan dkk dapat menyelesaikan covid 19 dan kanker ,fakta dunia internasional sepakat vaksin nusantara karya dokter terawan dkk dapat menyelesaikan covid 19 dan kanker ,"['fakta', 'dunia', 'internasional', 'sepakat', 'vaksin', 'nusantara', 'karya', 'dokter', 'terawan', 'dkk', 'dapat', 'menyelesaikan', 'covid', '19', 'dan', 'kanker', '']","['fakta', 'dunia', 'internasional', 'sepakat', 'vaksin', 'nusantara', 'karya', 'dokter', 'terawan', 'dkk', 'menyelesaikan', 'covid', '19', 'kanker', '']"
"1417410000000000000,00",2021-07-20 16:15:29 SE Asia Standard Time,"302930233,00",selvijn_ellias,Jeffrey Rawis,"Keren !!! Tiongkok kucurkan bantuan medis dan vaksin ke Indonesia senilai Rp1,13 T, agar dapat mempercepat penanganan pandemiÂ Covid-19  https://t.co/Gu41Cg8uCZ","-6.589800113067946,105.74664759512284",Pandeglang,1,keren tiongkok kucurkan bantuan medis dan vaksin ke indonesia senilai rp1 13 t agar dapat mempercepat penanganan pandemi covid 19 ,keren tiongkok kucurkan bantuan medis dan vaksin ke indonesia senilai rp1 13 t agar dapat mempercepat penanganan pandemi covid 19 ,"['keren', 'tiongkok', 'kucurkan', 'bantuan', 'medis', 'dan', 'vaksin', 'ke', 'indonesia', 'senilai', 'rp1', '13', 't', 'agar', 'dapat', 'mempercepat', 'penanganan', 'pandemi', 'covid', '19', '']","['keren', 'tiongkok', 'kucurkan', 'bantuan', 'medis', 'vaksin', 'indonesia', 'senilai', 'rp1', '13', 't', 'mempercepat', 'penanganan', 'pandemi', 'covid', '19', '']"
"1417230000000000000,00",2021-07-20 03:49:31 SE Asia Standard Time,"3038744100,00",muhmmadzidane,Muhammad zidan,"Dari awal Pandemi itu yg harus diselediki pertama asal virusnya itu, kedua produksi Vaksin nya itu dari mana. Sebelumnya pernah terjadi Flu burung, Flu Babi tapii gaa seheboh Covid-19. Gimana mau berperasangka baikk klo semakinn kesinii semakinn terungkap...","-6.589800113067946,105.74664759512284",Pandeglang,2,dari awal pandemi itu yg harus diselediki pertama asal virusnya itu kedua produksi vaksin nya itu dari mana sebelumnya pernah terjadi flu burung flu babi tapii gaa seheboh covid 19 gimana mau berperasangka baikk klo semakinn kesinii semakinn terungkap ,dari awal pandemi itu yg harus diselediki pertama asal virusnya itu kedua produksi vaksin nya itu dari mana sebelumnya pernah terjadi flu burung flu babi tapii gaa seheboh covid 19 gimana mau berperasangka baikk klo semakinn kesinii semakinn terungkap ,"['dari', 'awal', 'pandemi', 'itu', 'yg', 'harus', 'diselediki', 'pertama', 'asal', 'virusnya', 'itu', 'kedua', 'produksi', 'vaksin', 'nya', 'itu', 'dari', 'mana', 'sebelumnya', 'pernah', 'terjadi', 'flu', 'burung', 'flu', 'babi', 'tapii', 'gaa', 'seheboh', 'covid', '19', 'gimana', 'mau', 'berperasangka', 'baikk', 'klo', 'semakinn', 'kesinii', 'semakinn', 'terungkap', '']","['awal', 'pandemi', 'yg', 'diselediki', 'pertama', 'asal', 'virusnya', 'kedua', 'produksi', 'vaksin', 'nya', 'mana', 'sebelumnya', 'pernah', 'terjadi', 'flu', 'burung', 'flu', 'babi', 'tapii', 'gaa', 'seheboh', 'covid', '19', 'gimana', 'mau', 'berperasangka', 'baikk', 'klo', 'semakinn', 'kesinii', 'semakinn', 'terungkap', '']"
"1417150000000000000,00",2021-07-19 23:00:13 SE Asia Standard Time,"973000000000000000,00",baidowi_mohamad,Mohamad Baidowi,"Yuk semangat yuk, kita berdo'a dan takbir di malam ini, semoga setiap orang yang sakit disembuhkan, dan Covid-19 ini lekas berlalu..   Serta jangan lupa bercanda, biar ketawa, karena sebaik baik vaksin itu rasa bahagia.. ðŸ˜âœŒ","-6.589800113067946,105.74664759512284",Pandeglang,1,yuk semangat yuk kita berdo a dan takbir di malam ini semoga setiap orang yang sakit disembuhkan dan covid 19 ini lekas berlalu serta jangan lupa bercanda biar ketawa karena sebaik baik vaksin itu rasa bahagia ,yuk semangat yuk kita berdo a dan takbir di malam ini semoga setiap orang yang sakit disembuhkan dan covid 19 ini lekas berlalu serta jangan lupa bercanda biar ketawa karena sebaik baik vaksin itu rasa bahagia ,"['yuk', 'semangat', 'yuk', 'kita', 'berdo', 'a', 'dan', 'takbir', 'di', 'malam', 'ini', 'semoga', 'setiap', 'orang', 'yang', 'sakit', 'disembuhkan', 'dan', 'covid', '19', 'ini', 'lekas', 'berlalu', 'serta', 'jangan', 'lupa', 'bercanda', 'biar', 'ketawa', 'karena', 'sebaik', 'baik', 'vaksin', 'itu', 'rasa', 'bahagia', '']","['yuk', 'semangat', 'yuk', 'berdo', 'a', 'takbir', 'malam', 'semoga', 'orang', 'sakit', 'disembuhkan', 'covid', '19', 'lekas', 'berlalu', 'jangan', 'lupa', 'bercanda', 'biar', 'ketawa', 'sebaik', 'baik', 'vaksin', 'rasa', 'bahagia', '']"
"1416640000000000000,00",2021-07-18 12:49:58 SE Asia Standard Time,"302930233,00",selvijn_ellias,Jeffrey Rawis,Dari Webinar Internasional: Dunia sepakat Vaksin Nusantara karya Dokter Terawan dkk dapat menyelesaikan Covid-19 dan Kanker  https://t.co/iLUhP0UFKm,"-6.589800113067946,105.74664759512284",Pandeglang,1,dari webinar internasional dunia sepakat vaksin nusantara karya dokter terawan dkk dapat menyelesaikan covid 19 dan kanker ,dari webinar internasional dunia sepakat vaksin nusantara karya dokter terawan dkk dapat menyelesaikan covid 19 dan kanker ,"['dari', 'webinar', 'internasional', 'dunia', 'sepakat', 'vaksin', 'nusantara', 'karya', 'dokter', 'terawan', 'dkk', 'dapat', 'menyelesaikan', 'covid', '19', 'dan', 'kanker', '']","['webinar', 'internasional', 'dunia', 'sepakat', 'vaksin', 'nusantara', 'karya', 'dokter', 'terawan', 'dkk', 'menyelesaikan', 'covid', '19', 'kanker', '']"
