id;created_at;user_id;username;name;tweet;geo;label
1417152303774140000;2021-07-19 23:00:13 SE Asia Standard Time;9,73E+17;baidowi_mohamad;Mohamad Baidowi;Yuk semangat yuk, kita berdo'a dan takbir di malam ini, semoga setiap orang yang sakit disembuhkan, dan Covid-19 ini lekas berlalu..   Serta jangan lupa bercanda, biar ketawa, karena sebaik baik vaksin itu rasa bahagia.. ðŸ˜âœŒ;-6.589800113067946,105.74664759512284;1
1416636343296290000;2021-07-18 12:49:58 SE Asia Standard Time;302930233;selvijn_ellias;Jeffrey Rawis;Dari Webinar Internasional: Dunia sepakat Vaksin Nusantara karya Dokter Terawan dkk dapat menyelesaikan Covid-19 dan Kanker  https://t.co/iLUhP0UFKm;-6.589800113067946,105.74664759512284;1
1415465576915300000;2021-07-15 07:17:46 SE Asia Standard Time;1,36E+18;gerry_garsono;R. Gerry Garsono Tjakrasujatma;@PKSejahtera @pakmul63 Sudahlah jangan gaduh di tengah pandemi covid 19 yg mengganas...ayoo bersama bagaimana cara mengakhiri pandemi covid19 ini di indonesia,  semua vaksin ya tujuannya meminilisir agar tdk terinfeksi ke manusia yg sehat,bukan mengobati;-6.589800113067946,105.74664759512284;1
1415123869732500000;2021-07-14 08:39:56 SE Asia Standard Time;140402728;ryndrap;Rayendra;Kondisi di lapangan, proses vaksinasi di AURi - LAPAN, Rumpin, Jabar.  Antusiasme warga untuk vaksin cukup tinggi.  Semoga pandemi Covid-19 segera berlalu. Amin  https://t.co/adTW4hxhjg;-6.589800113067946,105.74664759512284;1
1413302769688080000;2021-07-09 08:03:32 SE Asia Standard Time;1,31E+18;prasaresa;Resa Prasa;Segera vaksin ikuti perintah presiden dalam penanganan covid 19   #DukungJkwAtasiPandemi  https://t.co/txIqm8T6U8;-6.589800113067946,105.74664759512284;1
1410816284254550000;2021-07-02 11:23:08 SE Asia Standard Time;9,53E+17;cholins_tg;Cholina M;@makLambeTurah bantu jawab  Terbang ke Jawa dan Bali Harus Bawa Kartu Vaksin Covid-19  Klik untuk baca:  https://t.co/6WjMjaueeH;-6.589800113067946,105.74664759512284;2
1410562720575810000;2021-07-01 18:35:34 SE Asia Standard Time;2287008841;herry_wl;Herry HerryðŸ‡²ðŸ‡¨ðŸ‡²ðŸ‡¨;Stop Unggah Sertifikat Vaksin Di Medsos!  Sertifikat digital vaksin Covid -19 itu memuat QR Code yang wajib dilindungi karena didalamnya memuat data pribadi kamu lho..  Jadi.. Jangan pernah unggah sertifikat digitalnya ya.. karena bisa saja datanya disalahgunakan untuk kejahatan.  https://t.co/Buj9NFrNYx;-6.589800113067946,105.74664759512284;1
1355352137283230000;2021-01-30 10:08:25 SE Asia Standard Time;51868461;athoinnashir;M. Atho'in Nashir;Bismillahirrohmanirrohim. Ikhtiar utk melindungi diri, keluarga, dan orangÂ² di sekitar kita. Vaksin covid-19 aman, halal, dan berkah. @ Bancar, Jawa Timur, Indonesia  https://t.co/f707t2TEK7;-6.775845969112083,111.46276799762147;1
1360415901204450000;2021-02-13 09:30:00 SE Asia Standard Time;51868461;athoinnashir;M. Atho'in Nashir;Saya sudah divaksin dosis ke-2. Vaksin AMAN, HALAL, dan BERKAH.  Jangan ragu utk divaksin. Dengan menyukseskan vaksin, kita turut berpartisipasi dlm mempercepat berakhirnya pandemi COVID-19.  https://t.co/AREEtqlEUC;-6.775845969112083,111.46276799762147;1
1402504078098260000;2021-06-09 12:53:24 SE Asia Standard Time;1,00E+18;polwonosegoro;Humas Polsek Wonosegoro;Polres Boyolali - Kapolsek Wonosegoro AKP Maryono S.H, bersama Kanit Provost, Binmas dan Sabhara monitoring Suntik Vaksin dibalai desa Wonosegoro bagi lansia lanjut BLP Siang kunjungi Pasar,  Toko dan Obvit Rabu (09/06) pukul 09.00 wib guna pendisiplinan Prokes cegah Covid 19.  https://t.co/bdyMD4YHHI;-7.27106890696635,110.47663191232509;2
1376443841775980000;2021-03-29 14:59:19 SE Asia Standard Time;1,00E+18;polwonosegoro;Humas Polsek Wonosegoro;Polres Boyolali - Kapolsek Wonosegoro AKP Maryono S.H, pimpin pengamanan Wilayah meliputi monitoring Suntik Vaksin, Pengecekan Gereja dan Sambang Obyek Vital BRI Ketoyan serta ATM Bank Jateng pada Senin (29/03) pukul 09.00 wib guna antisipasi Tiga Cepu dan Covid 19.  https://t.co/hHgeZV7CsM;-7.27106890696635,110.47663191232509;2
1364423485183840000;2021-02-24 10:54:43 SE Asia Standard Time;1,00E+18;polwonosegoro;Humas Polsek Wonosegoro;Polres Boyolali - Personil Polsek Wonosegoro Enam orang dipimpin Waka Iptu Anthon Indartho BS S.H, pengamanan Suntik Vaksin bagi masyarakat Wonosegoro dan Wonosamodro secara terjadwal Rabu (24/02) mulai pukul 08.00 wib guna antisipasi penanggulangan Covid 19 di wilayah keduanya.  https://t.co/p7MDQqIOxg;-7.27106890696635,110.47663191232509;1
1353528437290320000;2021-01-25 09:21:41 SE Asia Standard Time;1,00E+18;polwonosegoro;Humas Polsek Wonosegoro;Polres Boyolali - Wakapolsek Wonosegoro Iptu Anthon Indartho BS S.H, bersama Dua anggota koordinasi dengan Bidan Atik pengawalan Vaksin Anti Covid 19 dari Dinkes Boyolali ke Puskesmas Wonosegoro pada Senin (25/01) pukul 08.30 wib demi keamanan selama diperjalanan.  https://t.co/JhcMMJrbBv;-7.27106890696635,110.47663191232509;1
1346314017942320000;2021-01-05 11:34:09 SE Asia Standard Time;1,26E+18;dwiarnyt;dwi;@PolisiSalatiga Polisi mengawal secara ketat dan menjaga kedatangan Vaksin Sinovac Covid-19 pada Ahad, 3 Januari 2021 pukul 19.45.  #PolriKawalDistribusiVaksin;-7.27106890696635,110.47663191232509;1
1443539415666600000;2021-09-30 18:33:11 SE Asia Standard Time;1,36E+18;depkolektors;Depkolektor Sangar;Disiplin Prokes dapat mencegah penularan varian Covid 19 serta mencegah potensi lonjakan kasus 1Covid-19. Vaksin Sembuhkan Bangsa  https://t.co/aeZ57ee4G6;-6.192151698376013,106.54432757190989;1
1442904767177670000;2021-09-29 00:31:19 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Tokoh Kesehatan Dunia Memuji Keberhasilan Presiden Jokowi dalam menurunkan angka kasus COVID-19 ke level yang sangat rendah!  Vaksin Lindungi Kesehatan  https://t.co/vb0AmMf5yf;-6.192151698376013,106.54432757190989;1
1442904721107260000;2021-09-29 00:31:08 SE Asia Standard Time;1,35E+18;bentengnkri2;Benteng NKRI;Tokoh Kesehatan Dunia Memuji Keberhasilan Presiden Jokowi dalam menurunkan angka kasus COVID-19 ke level yang sangat rendah!  Vaksin Lindungi Kesehatan  https://t.co/kChGcM1NZO;-6.192151698376013,106.54432757190989;1
1442344967528070000;2021-09-27 11:26:52 SE Asia Standard Time;68039807;achi_hartoyo;Samudra Hening;Bagaimana perkembangan produksi vaksin dalam negeri? Sejauh ini produksi vaksin dalam negeri kudu terus didorong agar vaksinasi berjalan lebih maksimal.   Global Covid-19 summit #standarprokesglobal;-6.192151698376013,106.54432757190989;1
1442344292538720000;2021-09-27 11:24:11 SE Asia Standard Time;68039807;achi_hartoyo;Samudra Hening;Karenanya produksi vaksin sangat penting.  Produksi vaksin ini bisa membantu mempercepat penyebaran vaksin dan imunisai umat manusia di seluruh dunia.  Global Covid-19 summit #standarprokesglobal;-6.192151698376013,106.54432757190989;1
1442343560041270000;2021-09-27 11:21:16 SE Asia Standard Time;68039807;achi_hartoyo;Samudra Hening;Lanjut! Di Global Covid-19 Summit ini Pakde juga mengupayakan agar negara berkembang diberdayakan menjadi solusi, manufaktur lokal wajib dibangun agar kebutuhan vaksin, obat-obatan dan alat kesehatan bisa tersedia secara cepat dan merata di seluruh dunia. #standarprokesglobal;-6.192151698376013,106.54432757190989;1
1442315893296350000;2021-09-27 09:31:20 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/pcPkNEQgFc";-6.192151698376013,106.54432757190989;1
1442303130603900000;2021-09-27 08:40:37 SE Asia Standard Time;516764156;tyoprama;Cantya Prama |Tyoo|;Meski kasus 1COVID-19 terus menurun, jangan lengah! COVID-19 belum akan hilang dalam waktu dekat.   Tetap patuh prokes 3M dan segera vaksin.  -  https://t.co/ESqZAeUErX -;-6.192151698376013,106.54432757190989;1
1442131205059570000;2021-09-26 21:17:27 SE Asia Standard Time;1,31E+18;rioprosetara;rio hiphop;@namakoen3y Gusti ALLAH MAHA TAHU gimana tidak mengenal lelahnya pak Jokowi dlm penanganan covid 19 dan memantau dr dekat pelaksanaan vaksin diseluruh NKRI ..terlalu rendah kau RR dlm menilai orang belom tentu kau lbh baik dari seorang tukang sepatu yg hi;-6.192151698376013,106.54432757190989;2
1441983918844960000;2021-09-26 11:32:11 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/su7P6kz4r3";-6.192151698376013,106.54432757190989;1
1441774822623560000;2021-09-25 21:41:19 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Bhayangkara Peduli  Menteng, Bhabinkamtibmas Pegangsaan Aiptu Ismo Subagio Bersama Ibu-ibu Kowani memndatangi para warga RT. 03/07  memberikan edukasi tentang vaksin Covid-19.  @divisihumaspolri @PolresJakPus #polresjakartapusat @poldametrojaya  #poldametrojaya #divisihumaspolri  https://t.co/Wv9a88UXTo;-6.192151698376013,106.54432757190989;1
1441683559354400000;2021-09-25 15:38:40 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/M3s7D1Y31l";-6.192151698376013,106.54432757190989;1
1441228113065620000;2021-09-24 09:28:53 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/s91mIrhuAI";-6.192151698376013,106.54432757190989;1
1441215004401750000;2021-09-24 08:36:48 SE Asia Standard Time;9,19E+17;muipusat;Majelis Ulama Indonesia;MUI Yakinkan Masyarakat untuk Mau Melakukan Vaksinasi #Covid-19  @kemkominfo @KemenkesRI @lawancovid19_id #Vaksin   https://t.co/fJmh6rLdGZ;-6.192151698376013,106.54432757190989;1
1440973685003710000;2021-09-23 16:37:53 SE Asia Standard Time;1,11E+18;reinhardtjoki;Tjoki R M Tampubolon.;175 juta Buku, sama dgn jumlah Penerima Vaksin Virus Covid-19. akan bertambah lagi hingga 2024. Ya @musniumar . Terima kasih Pak @musniumar;-6.192151698376013,106.54432757190989;1
1440906990826310000;2021-09-23 12:12:52 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TfZDlT8Qka";-6.192151698376013,106.54432757190989;1
1440530621126750000;2021-09-22 11:17:18 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/GYl77FAE5F";-6.192151698376013,106.54432757190989;1
1440159304435130000;2021-09-21 10:41:49 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/BsftCKXbOF";-6.192151698376013,106.54432757190989;1
1439840015417150000;2021-09-20 13:33:05 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/iVi9N9DtVc";-6.192151698376013,106.54432757190989;1
1439786639010590000;2021-09-20 10:00:59 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TG68QzmD96";-6.192151698376013,106.54432757190989;1
1438852487499310000;2021-09-17 20:09:00 SE Asia Standard Time;1498455516;hepilayf;ðŸ˜Ž;@e100ss @Suara_Sidoarjo minta info donk min, layanan home care / delivery vaksin covid-19 wilayah surabaya / sidoarjo, ibu sy usia 71 th belum vaksin dan tidak memungkinkan untuk antri.. lokasi Taman, Sepanjang - sidoarjo.. mohon bantuannya Terimakasih ðŸ;-6.192151698376013,106.54432757190989;0
1438814411985010000;2021-09-17 17:37:42 SE Asia Standard Time;1,27E+18;polsekpanonganp;polsekpanongan_polreskotatangerang;Polsek Panongan bersama Relawan dan Ciputra Hospital terus menebar semangat mengatasi pandemi Covid-19 melalui Gerai Vaksin Presisi yang berlangsung di Halaman Polsek Panongan. Jumat (17/09)  .#JanganAbaiProkes  https://t.co/DwPCgir5Yu @silitongashinto @divisihumaspolri  https://t.co/BB9LhGXSyL;-6.192151698376013,106.54432757190989;1
1438477420865090000;2021-09-16 19:18:37 SE Asia Standard Time;1,37E+18;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 di Wilayah Menteng Jakarta Pusat, Tepatnya Puskesmas Kebon Sirih dengan Jenis Vaksin Sinovac, Jalan Agus Salim No. 19A Kec. Menteng Jakarta Pusat (16/09).  @divisihumaspolri @poldametrojaya  @PolresJakPus #divisihumaspolri #poldametrojaya #polresjakartapusat  https://t.co/TQoBOqhfVJ;-6.192151698376013,106.54432757190989;1
1438326908010170000;2021-09-16 09:20:32 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Vaksinasi, Prokes dan PPKM, efektif turunkan lonjakan COVID-19!  Vaksin Indonesia Sehat  https://t.co/XqW6856sMc;-6.192151698376013,106.54432757190989;1
1438326785830090000;2021-09-16 09:20:03 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Vaksinasi Prokes dan PPKM Efektif menakan penyebaran COVID-19!  Vaksin Indonesia Sehat  https://t.co/BX9YeDqEY9;-6.192151698376013,106.54432757190989;1
1438326664270800000;2021-09-16 09:19:34 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Dukung perjuangan presiden Joko Widodo dan pengorbanan nakes dalam mengatasi serta merawat Masyarakat yang terpapar COVID-19!  Vaksin Indonesia Sehat  https://t.co/QPfXwBL3uH;-6.192151698376013,106.54432757190989;1
1438326182412390000;2021-09-16 09:17:39 SE Asia Standard Time;1,16E+18;nusa_info;Nusa_Info;Ketersediaan Vaksin COVID-19 Untuk Mendukung Percepatan Program Vaksinasi dan Menurunkan Kasus 1COVID-19 Vaksin Indonesia Sehat  https://t.co/GcMxUsxY2a;-6.192151698376013,106.54432757190989;1
1437936219032210000;2021-09-15 07:28:04 SE Asia Standard Time;9,08E+17;kreatifsultanid;SULTANTV;Rapper Nicki Minaj mengungkapkan alasan dirinya tidak menghadiri Met Gala 2021 di New York City.  Hal itu dikarenakan persyaratan vaksin COVID-19.  #metgala2021 #nickiminaj #vaksinasi #CovidIsNotOver  https://t.co/jj0Q7kChcb;-6.192151698376013,106.54432757190989;2
1429087101484630000;2021-08-21 21:24:50 SE Asia Standard Time;3801029174;kanalindonesia;Kanalindonesia.com;dr. Reisa: Stok Vaksin Covid-19 Indonesia Mencukupi  https://t.co/8PM768wDqP lewat @Kanalindonesia.com;-7.92069150697474,110.9994409421609;1
1369659308875500000;2021-03-10 21:40:00 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/L1vYYpbICs;-7.92069150697474,110.9994409421609;2
1369659247772930000;2021-03-10 21:39:46 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/Z2UWYQ0c11;-7.92069150697474,110.9994409421609;2
1369659191573440000;2021-03-10 21:39:32 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/QEabFaqcNq;-7.92069150697474,110.9994409421609;2
1369659142621720000;2021-03-10 21:39:21 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/BDuyVBRlPw;-7.92069150697474,110.9994409421609;2
1369510209882740000;2021-03-10 11:47:32 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Walaupun Sudah di Vaksin kita tetap menerapkan 5M agar kita tetap sehat dan terhindar dari virus Covid 19.  https://t.co/AwxXhpRZ0h;-7.92069150697474,110.9994409421609;1
1368811149668450000;2021-03-08 13:29:44 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kapolsek Nguntoronadi AKP Aman Margono SH bersama Kepala Puskesmas Nguntoronadi 2 memantau pelaksanaan Vaksin Covid 19 kepada perangkat Desa yang berada di Kec Ngutoronadi,Senin (08/03/2021).  https://t.co/20WqEQLKBI;-7.92069150697474,110.9994409421609;1
1365942604404170000;2021-02-28 15:31:09 SE Asia Standard Time;9,40E+17;samsatwonogiri;UPPD/ Samsat Kab Wonogiri;Ka. UPPD Kab. Wonogiri bersama staf telah ikut dalam gerakan #SukseskanVaksinasi   Lindungi Diri dan Keluarga dengan Vaksin Covid-19. Tetap pakai masker, mencuci tangan dan menjaga jarak.  Samsat Wonogiri siap memberikan layanan prima kepada masyarakat.  https://t.co/J3K3AYSF85;-7.92069150697474,110.9994409421609;1
1364928799024940000;2021-02-25 20:22:39 SE Asia Standard Time;9,40E+17;samsatwonogiri;UPPD/ Samsat Kab Wonogiri;#Repost @bapenda_jateng @download.ins --- Vaksin adalah ikhtiar kita bersama untuk melawan covid 19.. tetap pakai masker, jaga jarak dan rajin cuci tangan..  #SamsatJateng  #JatengGayeng  #jatenglawancorona  https://t.co/AIS4WX3gIE;-7.92069150697474,110.9994409421609;1
1364453498289410000;2021-02-24 12:53:58 SE Asia Standard Time;505608392;ivankatibul;Ivan Katibul Faizi;[Testimoni Vaksin Covid - 19];-7.92069150697474,110.9994409421609;2
1353581465473170000;2021-01-25 12:52:24 SE Asia Standard Time;1,22E+18;pujakus11405675;Polsek Nguntoronadi1;Kapolsek Nguntorodi AKP Aman Margono SH bersama Forkopincam Kec Nguntorodi memberikan simbolis Vaksin Covid 19 kepada tenaga kesehatan puskesmas Nguntoronadi 1 dan Puskesmas Nguntoronadi 2,Senin (25/01/2021).  https://t.co/kwKdYr8xft;-7.92069150697474,110.9994409421609;2
1431842872827860000;2021-08-29 11:55:17 SE Asia Standard Time;1,29E+18;humaspolrestem1;Humas Polres Temanggung;Selamat siang sobat Polri berikut cara cek sertifikat vaksin di website  https://t.co/dNepxXrlRc ya  Tetap disiplin patuhi protokol kesehatan, bersama kita cegah penyebaran covid-19  https://t.co/KPUScbulqb;-7.41535312636303,109.90919887995507;2
1372519293850540000;2021-03-18 19:04:34 SE Asia Standard Time;1,14E+18;kpubanjarnegara;kpu_banjarnegara;#TemanPemilih, 2 hari (17-18 maret 2021) ini KPU Kab. Banjarnegara telah menjalani vaksin covid 19 yg ke-2, di Dinas Kesehatan Kabuapaten Banjarnegara. Semoga langkah ini bisa mencegah penyebaran Covid 19.  https://t.co/DmOrRS6heN;-7.41535312636303,109.90919887995507;2
